sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
air,3763436110,32.502,32.5,10.35,5.7,30.93,90.2,2.109,1.866,365.0,0.0001,54,22.33,16.65,6520
air,3763436115,32.514,32.5,10.36,5.7,30.93,90.2,2.108,1.866,365.0,0.0001,54,22.32,16.65,6525
air,3763436120,32.519,32.5,10.35,5.7,30.93,80.7,2.107,1.867,366.1,0.0001,54,22.32,16.65,6530
air,3763436125,32.522,32.5,10.33,5.7,30.93,80.7,2.108,1.866,366.6,0.0001,66,22.32,16.65,6535
air,3763436130,32.523,32.5,10.35,5.7,30.93,80.7,2.109,1.867,362.8,0.0001,66,22.32,16.64,6540
air,3763436135,32.523,32.5,10.35,5.7,30.93,80.7,2.109,1.867,362.8,0.0001,66,22.32,16.7,6545
air,3763436140,32.508,32.5,10.35,5.7,30.93,52.0,2.109,1.868,352.1,0.0001,61,22.31,16.71,6550
air,3763436145,32.495,32.5,10.38,5.7,30.93,50.0,2.108,1.866,338.4,0.0001,55,22.3,16.71,6555
air,3763436150,32.505,32.5,10.33,5.7,30.93,50.0,2.108,1.866,338.4,0.0002,59,22.29,16.72,6560
air,3763436155,32.52,32.5,10.36,5.7,30.93,50.0,2.108,1.866,338.4,0.447,65,22.29,16.7,6565
air,3763436160,32.521,32.5,10.33,5.7,30.93,50.0,2.109,1.867,338.5,0.158,65,22.29,16.72,6570
air,3763436165,32.523,32.5,10.33,5.7,30.93,50.0,2.108,1.865,338.3,0.133,66,22.3,16.71,6575
air,3763436170,32.517,32.5,10.35,5.7,30.93,50.0,2.109,1.866,338.3,0.725,64,22.3,16.7,6580
air,3763436175,32.509,32.5,10.34,5.7,30.93,50.0,2.108,1.866,338.4,0.199,61,22.32,16.7,6585
air,3763436180,32.501,32.5,10.36,5.7,30.93,50.0,2.108,1.867,338.3,0.127,57,22.34,16.69,6590
air,3763436185,32.494,32.5,10.36,5.7,30.93,50.0,2.109,1.866,338.5,0.039,55,22.35,16.67,6595
air,3763436190,32.491,32.5,10.37,5.7,30.93,50.0,2.108,1.866,338.4,0.039,54,22.35,16.67,6600
air,3763436195,32.481,32.5,10.35,5.7,30.93,50.0,2.108,1.866,338.4,0.0028,50,22.34,16.68,6605
air,3763436200,32.477,32.5,10.36,5.7,30.93,50.0,2.108,1.866,338.4,0.0008,48,22.36,16.66,6610
air,3763436205,32.494,32.5,10.37,5.7,30.93,50.0,2.108,1.865,338.3,0.0006,55,22.35,16.64,6615
air,3763436210,32.497,32.5,10.36,5.7,30.93,50.0,2.108,1.866,338.3,0.0001,56,22.33,16.64,6620
air,3763436215,32.499,32.5,10.36,5.7,30.93,50.0,2.108,1.866,338.4,0.0001,57,22.32,16.66,6625
air,3763436220,32.5,32.5,10.35,5.7,30.93,50.0,2.108,1.866,235.3,0.0001,57,22.31,16.64,6630
air,3763436225,32.503,32.5,10.35,5.7,30.93,50.0,2.108,1.866,56.3,0.0001,58,22.32,16.65,6635
air,3763436230,32.505,32.5,10.34,5.7,30.93,50.0,2.108,1.866,56.2,0.0001,59,22.33,16.63,6640
air,3763436235,32.499,32.5,10.35,5.7,30.93,52.1,2.107,1.866,56.2,0.0001,57,22.32,16.62,6645
air,3763436240,32.501,32.5,10.36,5.7,30.93,52.1,2.108,1.866,56.3,0.0001,58,22.32,16.64,6650
air,3763436245,32.49,32.5,10.38,5.7,30.93,59.8,2.108,1.866,56.3,0.0001,53,22.31,16.64,6655
air,3763436250,32.494,32.5,10.36,5.7,30.93,59.8,2.108,1.866,56.2,0.0001,55,22.31,16.64,6660
air,3763436255,32.493,32.5,10.36,5.7,30.93,59.8,2.108,1.866,56.2,0.0001,55,22.32,16.63,6665
air,3763436260,32.498,32.5,10.37,5.7,30.93,59.8,2.108,1.866,56.3,0.0001,56,22.33,16.61,6670
air,3763436265,32.51,32.5,10.35,5.7,30.93,59.8,2.109,1.866,56.2,0.0001,61,22.32,16.64,6675
air,3763436270,32.5,32.5,10.36,5.7,30.93,59.8,2.109,1.866,56.3,0.0001,57,22.3,16.67,6680
air,3763436275,32.498,32.5,10.35,5.7,30.93,59.8,2.109,1.867,56.3,0.0001,57,22.31,16.69,6685
air,3763436280,32.483,32.5,10.35,5.7,30.93,59.8,2.108,1.866,56.3,0.0001,51,22.32,16.68,6690
air,3763436285,32.487,32.5,10.37,5.7,30.93,59.8,2.108,1.866,56.3,0.0001,52,22.32,16.66,6695
air,3763436290,32.486,32.5,10.37,5.7,30.93,59.8,2.109,1.867,56.3,0.0001,52,22.33,16.67,6700
air,3763436295,32.487,32.5,10.36,5.7,30.93,59.8,2.108,1.867,56.4,0.0001,52,22.34,16.66,6705
air,3763436300,32.488,32.5,10.36,5.7,30.93,59.8,2.108,1.866,56.3,0.0001,52,22.36,16.65,6710
air,3763436305,32.497,32.5,10.33,5.7,30.93,59.8,2.108,1.866,56.3,0.0001,56,22.37,16.63,6715
air,3763436310,32.5,32.5,10.34,5.7,30.93,59.8,2.108,1.866,41.6,0.0002,57,22.36,16.62,6720
air,3763436315,32.5,32.5,10.35,5.7,30.93,59.8,2.109,1.866,33.9,0.208,57,22.36,16.61,6725
air,3763436320,32.484,32.5,10.36,5.7,30.93,50.0,2.107,1.865,0.8,0.0897,51,22.35,16.62,6730
air,3763436325,32.495,32.5,10.34,5.7,30.93,50.0,2.109,1.867,6.7,0.908,55,22.33,16.65,6735
air,3763436330,32.511,32.5,10.34,5.7,30.93,50.0,2.108,1.866,1.2,0.283,61,22.32,16.65,6740
air,3763436335,32.503,32.5,10.34,5.7,30.93,50.0,2.108,1.865,0.8,0.116,59,22.32,16.66,6745
air,3763436340,32.509,32.5,10.35,5.7,30.93,50.0,2.108,1.866,0.6,0.0559,61,22.31,16.66,6750
air,3763436345,32.501,32.5,10.35,5.7,30.93,50.0,2.108,1.866,0.4,0.0323,57,22.3,16.64,6755
air,3763436350,32.501,32.5,10.35,5.7,30.93,50.0,2.108,1.866,0.4,0.0323,57,22.3,16.64,6760
air,3763436355,32.481,32.5,10.38,5.7,23.4,50.0,2.106,2.003,0.4,0.0142,50,22.28,16.67,6765
air,3763436360,32.486,32.5,10.35,5.7,23.4,50.0,2.108,2.067,0.4,0.0043,51,22.29,16.69,6770
air,3763436365,32.497,32.5,10.36,5.7,23.4,50.0,2.108,2.067,0.3,0.0013,56,22.29,16.72,6775
air,3763436370,32.488,32.5,10.36,5.7,23.4,50.0,2.108,2.067,0.4,0.001,52,22.3,16.71,6780
air,3763436375,32.496,32.5,10.35,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,56,22.31,16.7,6785
air,3763436380,32.502,32.5,10.37,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,58,22.29,16.7,6790
air,3763436385,32.509,32.5,10.34,5.7,23.4,50.0,2.108,2.067,0.4,0.0001,61,22.3,16.7,6795
air,3763436390,32.498,32.5,10.36,5.7,23.4,50.0,2.109,2.067,0.2,0.0001,57,22.31,16.7,6800
air,3763436395,32.495,32.5,10.34,5.7,23.4,50.0,2.108,2.067,0.4,0.0001,55,22.32,16.69,6805
air,3763436400,32.493,32.5,10.37,5.7,23.4,50.0,2.108,2.068,0.4,0.0001,54,22.32,16.68,6810
air,3763436405,32.497,32.5,10.37,5.7,23.4,50.0,2.108,2.068,0.3,0.0001,56,22.3,16.67,6815
air,3763436410,32.49,32.5,10.36,5.7,23.4,50.0,2.109,2.067,0.4,0.0001,53,22.3,16.69,6820
air,3763436415,32.487,32.5,10.37,5.7,23.4,50.0,2.107,2.067,0.3,0.0001,52,22.3,16.73,6825
air,3763436420,32.487,32.5,10.36,5.7,23.4,50.0,2.108,2.067,0.2,0.0001,52,22.28,16.77,6830
air,3763436425,32.494,32.5,10.35,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,55,22.28,16.77,6835
air,3763436430,32.493,32.5,10.34,5.7,23.4,50.0,2.108,2.067,0.2,0.0001,54,22.28,16.75,6840
air,3763436435,32.493,32.5,10.36,5.7,23.4,50.0,2.108,2.067,0.4,0.0001,54,22.27,16.74,6845
air,3763436440,32.488,32.5,10.33,5.7,23.4,50.0,2.108,2.067,0.2,0.0001,52,22.27,16.76,6850
air,3763436445,32.486,32.5,10.35,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,52,22.28,16.78,6855
air,3763436450,32.482,32.5,10.36,5.7,23.4,50.0,2.108,2.066,4.2,0.0008,50,22.28,16.76,6860
air,3763436455,32.49,32.5,10.37,5.7,23.4,50.0,2.107,2.067,1.5,0.395,53,22.29,16.79,6865
air,3763436460,32.492,32.5,10.39,5.7,23.4,50.0,2.108,2.067,0.9,0.159,54,22.3,16.77,6870
air,3763436465,32.489,32.5,10.37,5.7,23.4,50.0,2.108,2.067,0.6,0.103,53,22.31,16.74,6875
air,3763436470,32.481,32.5,10.38,5.7,23.4,50.0,2.108,2.067,0.8,0.0489,50,22.32,16.74,6880
air,3763436475,32.489,32.5,10.37,5.7,23.4,50.0,2.108,2.067,0.5,0.0334,52,22.32,16.72,6885
air,3763436480,32.492,32.5,10.35,5.7,23.4,50.0,2.109,2.067,0.6,0.0238,53,22.33,16.73,6890
air,3763436485,32.489,32.5,10.37,5.7,23.4,50.0,2.108,2.067,0.4,0.0159,53,22.34,16.71,6895
air,3763436490,32.491,32.5,10.35,5.7,23.4,50.0,2.108,2.067,0.4,0.0046,53,22.33,16.78,6900
air,3763436495,32.486,32.5,10.36,5.7,23.4,50.0,2.108,2.068,0.4,0.0034,51,22.33,16.82,6905
air,3763436500,32.483,32.5,10.38,5.7,23.4,50.0,2.108,2.067,0.5,0.0025,50,22.33,16.85,6910
air,3763436505,32.507,32.5,10.36,5.7,23.4,50.0,2.108,2.067,14.3,0.0013,50,22.35,16.83,6915
air,3763436510,32.514,32.5,10.36,5.7,23.4,50.0,2.109,2.066,53.7,0.0001,50,22.38,16.78,6920
air,3763436515,32.517,32.5,10.36,5.7,23.4,50.0,2.108,2.067,92.6,0.0001,50,22.4,16.78,6925
air,3763436520,32.52,32.5,10.36,5.7,23.4,50.0,2.108,2.067,132.7,0.0001,50,22.41,16.77,6930
air,3763436525,32.518,32.5,10.35,5.7,23.4,50.0,2.108,2.067,170.4,0.0001,50,22.43,16.78,6935
air,3763436530,32.53,32.5,10.34,5.7,23.4,50.0,2.108,2.067,210.2,0.0001,50,22.45,16.75,6940
air,3763436535,32.545,32.5,10.36,5.7,23.4,50.0,2.108,2.066,246.6,0.0001,50,22.48,16.7,6945
air,3763436540,32.525,32.5,10.35,5.7,23.4,50.0,2.108,2.067,283.2,0.0001,50,22.5,16.67,6950
air,3763436545,32.53,32.5,10.36,5.7,23.4,50.0,2.108,2.067,319.8,0.0001,50,22.51,16.65,6955
air,3763436550,32.516,32.5,10.36,5.7,23.4,50.0,2.108,2.067,356.2,0.0001,50,22.51,16.64,6960
air,3763436555,32.499,32.5,10.37,5.7,23.4,50.0,2.108,2.067,370.0,0.0001,57,22.51,16.62,6965
air,3763436560,32.487,32.5,10.38,5.7,23.4,50.0,2.109,2.067,370.1,0.0001,52,22.53,16.58,6970
air,3763436565,32.485,32.5,10.39,5.7,23.4,50.0,2.108,2.067,370.1,0.0001,51,22.53,16.56,6975
air,3763436570,32.476,32.5,10.41,5.7,23.4,50.0,2.108,2.068,370.1,0.0001,48,22.56,16.54,6980
air,3763436575,32.476,32.5,10.42,5.7,23.4,50.0,2.108,2.068,370.1,0.302,47,22.58,16.54,6985
air,3763436580,32.482,32.5,10.43,5.7,23.4,50.0,2.108,2.067,370.1,2.67,50,22.61,16.52,6990
air,3763436585,32.478,32.5,10.41,5.7,23.4,50.0,2.109,2.067,370.1,0.581,48,22.62,16.5,6995
air,3763436590,32.493,32.5,10.43,5.7,23.4,50.0,2.109,2.067,370.1,0.308,54,22.64,16.5,7000
air,3763436595,32.496,32.5,10.4,5.7,23.4,50.0,2.108,2.067,370.0,0.0893,55,22.63,16.49,7005
air,3763436600,32.495,32.5,10.4,5.7,23.4,50.0,2.108,2.067,370.0,0.0592,55,22.63,16.48,7010
air,3763436605,32.496,32.5,10.4,5.7,23.4,50.0,2.108,2.067,370.1,0.0065,56,22.63,16.51,7015
air,3763436610,32.489,32.5,10.41,5.7,23.4,50.0,2.108,2.067,370.1,0.0024,53,22.64,16.5,7020
air,3763436615,32.478,32.5,10.43,5.7,23.4,50.0,2.108,2.067,370.0,0.0012,48,22.65,16.5,7025
air,3763436620,32.473,32.5,10.43,5.7,23.4,50.0,2.108,2.068,370.0,0.0003,46,22.66,16.47,7030
air,3763436625,32.477,32.5,10.46,5.7,23.4,50.0,2.108,2.066,338.1,0.0001,48,22.66,16.46,7035
air,3763436630,32.478,32.5,10.44,5.7,23.4,50.0,2.108,2.067,56.3,0.0001,48,22.67,16.46,7040
air,3763436635,32.482,32.5,10.43,5.7,23.4,50.0,2.108,2.067,56.1,0.0001,50,22.68,16.45,7045
air,3763436640,32.485,32.5,10.45,5.7,23.4,45.4,2.108,2.068,56.0,0.0001,51,22.68,16.46,7050
air,3763436645,32.496,32.5,10.44,5.7,23.4,45.4,2.108,2.067,56.1,0.0001,55,22.68,16.48,7055
air,3763436650,32.495,32.5,10.45,5.7,23.4,47.2,2.107,2.066,56.3,0.0001,55,22.68,16.46,7060
air,3763436655,32.503,32.5,10.44,5.7,23.4,47.1,2.107,2.067,56.0,0.0001,58,22.7,16.44,7065
air,3763436660,32.503,32.5,10.44,5.7,23.4,47.1,2.108,2.068,56.2,0.0001,58,22.71,16.42,7070
air,3763436665,32.506,32.5,10.43,5.7,23.4,47.1,2.108,2.067,56.1,0.0001,59,22.71,16.41,7075
air,3763436670,32.5,32.5,10.44,5.7,23.4,47.1,2.108,2.067,56.1,0.0001,57,22.7,16.41,7080
air,3763436675,32.493,32.5,10.45,5.7,23.4,47.1,2.108,2.068,56.0,0.0001,54,22.71,16.41,7085
air,3763436680,32.486,32.5,10.45,5.7,23.4,47.1,2.108,2.067,56.2,0.0001,51,22.72,16.4,7090
air,3763436685,32.484,32.5,10.46,5.7,23.4,47.1,2.108,2.067,56.1,0.0001,50,22.73,16.39,7095
air,3763436690,32.502,32.5,10.45,5.7,23.4,47.1,2.108,2.068,56.2,0.0001,57,22.73,16.39,7100
air,3763436695,32.504,32.5,10.45,5.7,23.4,47.1,2.108,2.067,56.1,0.0001,58,22.74,16.36,7105
air,3763436700,32.505,32.5,10.47,5.7,23.4,47.1,2.108,2.068,56.1,0.0001,59,22.75,16.37,7110
air,3763436705,32.508,32.5,10.45,5.7,23.4,47.1,2.108,2.068,56.2,0.0001,60,22.75,16.37,7115
air,3763436710,32.504,32.5,10.45,5.7,23.4,47.1,2.108,2.067,56.2,0.0001,58,22.74,16.37,7120
air,3763436715,32.502,32.5,10.48,5.7,23.4,47.1,2.108,2.067,56.2,0.0001,57,22.75,16.36,7125
air,3763436720,32.505,32.5,10.46,5.7,23.4,47.1,2.109,2.068,56.2,0.0001,59,22.75,16.35,7130
air,3763436725,32.503,32.5,10.46,5.7,23.4,47.1,2.109,2.068,56.1,0.0001,58,22.76,16.36,7135
air,3763436730,32.501,32.5,10.46,5.7,23.4,47.1,2.108,2.068,56.2,0.0001,57,22.77,16.34,7140
air,3763436740,32.492,32.5,10.48,5.7,23.4,47.1,2.108,2.068,54.2,0.0001,53,22.79,16.35,7150
air,3763436745,32.498,32.5,10.46,5.7,23.4,52.0,2.107,2.067,34.7,0.191,56,22.79,16.35,7155
air,3763436750,32.496,32.5,10.46,5.7,23.4,50.0,2.107,2.067,0.6,0.0914,55,22.79,16.36,7160
air,3763436755,32.496,32.5,10.46,5.7,23.4,50.0,2.109,2.067,3.5,0.439,55,22.81,16.34,7165
air,3763436760,32.492,32.5,10.46,5.7,23.4,50.0,2.108,2.067,0.7,0.157,54,22.81,16.33,7170
air,3763436765,32.493,32.5,10.47,5.7,23.4,50.0,2.108,2.067,161.0,0.0639,54,22.82,16.31,7175
air,3763436770,32.5,32.5,10.47,5.7,23.4,50.0,2.109,2.068,33.2,2.47,57,22.84,16.31,7180
air,3763436775,32.504,32.5,10.47,5.7,23.4,50.0,2.109,2.068,1.4,0.53,58,22.84,16.31,7185
air,3763436780,32.51,32.5,10.45,5.7,23.4,50.0,2.108,2.067,0.8,0.279,60,22.84,16.32,7190
air,3763436785,32.507,32.5,10.46,5.7,23.4,50.0,2.108,2.067,0.6,0.0765,59,22.84,16.31,7195
air,3763436790,32.507,32.5,10.46,5.7,23.4,50.0,2.108,2.068,0.6,0.0254,59,22.85,16.29,7200
air,3763436795,32.514,32.5,10.45,5.7,23.4,50.0,2.108,2.067,0.4,0.006,62,22.85,16.29,7205
air,3763436800,32.502,32.5,10.48,5.7,23.4,50.0,2.109,2.067,0.4,0.0032,57,22.85,16.27,7210
air,3763436805,32.501,32.5,10.48,5.7,23.4,50.0,2.108,2.067,0.4,0.001,57,22.86,16.26,7215
air,3763436810,32.497,32.5,10.48,5.7,23.4,50.0,2.108,2.066,0.4,0.0005,56,22.86,16.25,7220
air,3763436815,32.505,32.5,10.45,5.7,23.4,50.0,2.108,2.068,0.5,0.0004,59,22.86,16.25,7225
air,3763436820,32.501,32.5,10.46,5.7,23.4,50.0,2.108,2.068,0.3,0.0001,57,22.87,16.24,7230
air,3763436825,32.491,32.5,10.47,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,53,22.89,16.24,7235
air,3763436830,32.492,32.5,10.46,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,53,22.9,16.26,7240
air,3763436835,32.499,32.5,10.49,5.7,23.4,50.0,2.108,2.066,0.5,0.0001,56,22.91,16.27,7245
air,3763436840,32.499,32.5,10.48,5.7,23.4,50.0,2.108,2.067,0.4,0.0001,56,22.9,16.25,7250
air,3763436845,32.495,32.5,10.46,5.7,23.4,50.0,2.108,2.067,0.4,0.0001,55,22.91,16.24,7255
air,3763436850,32.487,32.5,10.47,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,51,22.9,16.21,7260
air,3763436855,32.494,32.5,10.45,5.7,23.4,50.0,2.108,2.067,0.4,0.0001,54,22.92,16.18,7265
air,3763436860,32.495,32.5,10.49,5.7,23.4,50.0,2.107,2.067,0.3,0.0001,54,22.93,16.17,7270
air,3763436865,32.496,32.5,10.48,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,55,22.95,16.17,7275
air,3763436870,32.508,32.5,10.49,5.7,23.4,50.0,2.108,2.067,0.3,0.0001,60,22.96,16.16,7280
air,3763436875,32.509,32.5,10.46,5.7,23.4,50.0,2.108,2.066,0.4,0.0001,60,22.95,16.16,7285
air,3763436880,32.504,32.5,10.46,5.7,23.4,50.0,2.108,1.991,0.2,0.0001,58,22.95,16.17,7290
air,3763436885,32.485,32.5,10.48,5.7,23.4,50.0,2.108,1.796,0.5,0.0001,51,22.96,16.17,7295
air,3763436890,32.497,32.5,10.49,5.7,23.4,50.0,2.108,1.798,0.4,0.0001,52,22.95,16.15,7300
air,3763436895,32.508,32.5,10.48,5.7,21.19,50.0,2.108,1.799,0.4,0.0001,52,22.95,16.19,7305
air,3763436900,32.504,32.5,10.49,5.7,21.19,50.0,2.108,1.85,0.4,0.0001,52,22.96,16.23,7310
air,3763436905,32.508,32.5,10.46,5.7,20.83,50.0,2.109,1.859,0.4,0.0001,52,22.97,16.21,7315
air,3763436910,32.516,32.5,10.46,5.7,20.75,50.0,2.108,1.86,0.5,0.0001,52,22.97,16.18,7320
air,3763436915,32.532,32.5,10.47,5.7,20.68,50.0,2.108,1.862,0.4,0.0001,52,22.99,16.14,7325
air,3763436920,32.517,32.5,10.46,5.7,20.68,50.0,2.108,1.861,0.3,0.0001,64,23.0,16.14,7330
air,3763436925,32.501,32.5,10.47,5.7,20.68,50.0,2.108,1.866,28.3,0.0001,57,23.0,16.12,7335
air,3763436930,32.496,32.5,10.47,5.7,20.68,50.0,2.108,1.868,190.6,0.0001,55,22.99,16.12,7340
air,3763436935,32.5,32.5,10.47,5.7,20.68,50.0,2.108,1.868,190.8,0.0001,58,23.0,16.11,7345
air,3763436940,32.5,32.5,10.48,5.7,20.68,50.0,2.108,1.868,332.9,0.0001,57,23.02,16.11,7350
air,3763436945,32.504,32.5,10.45,5.7,20.68,50.0,2.108,1.867,370.1,0.0001,58,23.01,16.15,7355
air,3763436950,32.499,32.5,10.47,5.7,20.68,50.0,2.108,1.868,370.3,0.0001,57,23.01,16.18,7360
air,3763436955,32.507,32.5,10.44,5.7,20.68,50.0,2.108,1.868,370.3,0.0001,55,23.02,16.17,7365
air,3763436960,32.515,32.5,10.47,5.7,20.68,50.0,2.109,1.868,370.3,0.0001,55,23.03,16.14,7370
air,3763436965,32.515,32.5,10.47,5.7,20.68,50.0,2.109,1.868,370.3,0.0001,55,23.03,16.14,7375
air,3763436970,32.515,32.5,10.47,5.7,20.68,50.0,2.109,1.868,370.3,0.0001,55,23.04,16.1,7380
air,3763436975,32.51,32.5,10.48,5.7,20.68,90.5,2.107,1.867,365.0,0.0001,55,23.07,16.09,7385
air,3763436980,32.52,32.5,10.47,5.7,20.68,90.5,2.108,1.868,365.0,0.0001,55,23.07,16.08,7390
air,3763436985,32.532,32.5,10.49,5.7,20.68,80.8,2.108,1.867,366.2,0.0001,55,23.09,16.05,7395
air,3763436990,32.545,32.5,10.45,5.7,20.68,82.5,2.109,1.866,365.9,0.0001,55,23.08,16.05,7400
air,3763436995,32.544,32.5,10.44,5.7,20.68,82.5,2.109,1.868,366.1,0.0001,76,23.09,16.11,7405
air,3763437000,32.542,32.5,10.45,5.7,20.68,82.5,2.109,1.868,361.4,0.0001,74,23.09,16.14,7410
air,3763437005,32.542,32.5,10.45,5.7,20.68,82.5,2.109,1.868,361.4,0.0001,74,23.09,16.14,7415
air,3763437010,32.537,32.5,10.48,5.7,20.68,52.0,2.108,1.867,358.6,0.0001,73,23.09,16.13,7420
air,3763437015,32.509,32.5,10.5,5.7,20.68,50.0,2.107,1.866,339.2,0.0001,62,23.09,16.13,7425
air,3763437020,32.488,32.5,10.48,5.7,20.68,50.0,2.108,1.867,338.3,0.0001,54,23.1,16.09,7430
air,3763437025,32.516,32.5,10.48,5.7,20.68,50.0,2.109,1.867,338.3,0.775,64,23.1,16.08,7435
air,3763437030,32.512,32.5,10.47,5.7,20.68,50.0,2.109,1.868,338.2,0.233,63,23.1,16.07,7440
air,3763437035,32.512,32.5,10.48,5.7,20.68,50.0,2.108,1.868,338.2,0.0956,63,23.11,16.08,7445
air,3763437040,32.519,32.5,10.48,5.7,20.68,50.0,2.108,1.868,338.2,1.06,65,23.1,16.09,7450
air,3763437045,32.514,32.5,10.46,5.7,20.68,50.0,2.109,1.869,338.2,0.496,64,23.1,16.09,7455
air,3763437050,32.514,32.5,10.48,5.7,20.68,50.0,2.108,1.868,338.3,0.119,64,23.1,16.09,7460
air,3763437055,32.51,32.5,10.47,5.7,20.68,50.0,2.108,1.868,338.2,0.0615,62,23.1,16.09,7465
air,3763437060,32.51,32.5,10.46,5.7,20.68,50.0,2.108,1.868,338.2,0.0105,62,23.1,16.05,7470
air,3763437065,32.518,32.5,10.48,5.7,20.68,50.0,2.108,1.868,338.2,0.0033,65,23.1,16.07,7475
air,3763437070,32.515,32.5,10.48,5.7,20.68,50.0,2.108,1.867,338.2,0.0017,65,23.1,16.04,7480
air,3763437075,32.508,32.5,10.47,5.7,20.68,50.0,2.108,1.869,338.2,0.0005,62,23.11,16.04,7485
air,3763437080,32.508,32.5,10.49,5.7,20.68,50.0,2.109,1.868,338.2,0.0001,61,23.11,16.06,7490
air,3763437085,32.507,32.5,10.47,5.7,20.68,50.0,2.108,1.868,338.2,0.0001,61,23.11,16.03,7495
air,3763437090,32.495,32.5,10.49,5.7,20.68,50.0,2.109,1.868,338.3,0.0001,56,23.12,16.0,7500
air,3763437095,32.497,32.5,10.5,5.7,20.68,50.0,2.108,1.868,56.4,0.0001,57,23.11,15.99,7505
air,3763437100,32.505,32.5,10.48,5.7,20.68,50.0,2.108,1.868,56.3,0.0001,60,23.11,15.98,7510
air,3763437105,32.505,32.5,10.5,5.7,20.68,49.7,2.107,1.867,56.4,0.0001,61,23.11,15.98,7515
air,3763437110,32.502,32.5,10.49,5.7,20.68,49.7,2.108,1.868,56.3,0.0001,59,23.12,16.0,7520
air,3763437115,32.499,32.5,10.5,5.7,20.68,57.4,2.107,1.867,56.3,0.0001,58,23.14,16.01,7525
air,3763437120,32.503,32.5,10.48,5.7,20.68,57.4,2.108,1.868,56.3,0.0001,60,23.14,16.0,7530
air,3763437125,32.504,32.5,10.5,5.7,20.68,57.4,2.109,1.868,56.3,0.0001,60,23.15,16.0,7535
air,3763437130,32.508,32.5,10.49,5.7,20.68,57.4,2.109,1.868,56.3,0.0001,62,23.13,16.0,7540
air,3763437135,32.515,32.5,10.48,5.7,20.68,57.4,2.108,1.869,56.4,0.0001,64,23.13,16.03,7545
air,3763437140,32.509,32.5,10.48,5.7,20.68,57.4,2.109,1.868,56.2,0.0001,62,23.13,16.03,7550
air,3763437145,32.499,32.5,10.49,5.7,20.68,57.4,2.109,1.868,56.3,0.0001,58,23.15,16.02,7555
air,3763437150,32.499,32.5,10.48,5.7,20.68,57.4,2.108,1.867,56.3,0.0001,57,23.15,15.99,7560
air,3763437155,32.511,32.5,10.49,5.7,20.68,57.4,2.109,1.868,56.3,0.0001,63,23.15,15.98,7565
air,3763437160,32.508,32.5,10.49,5.7,20.68,57.4,2.109,1.868,56.3,0.0001,62,23.14,16.04,7570
air,3763437165,32.499,32.5,10.5,5.7,20.68,57.4,2.108,1.868,56.3,0.0001,58,23.14,16.06,7575
air,3763437170,32.499,32.5,10.5,5.7,20.68,57.4,2.108,1.868,56.3,0.0001,58,23.15,16.04,7580
air,3763437175,32.485,32.5,10.5,5.7,20.68,57.4,2.109,1.869,56.4,0.0001,53,23.15,16.03,7585
air,3763437180,32.484,32.5,10.53,5.7,20.68,57.4,2.108,1.867,47.0,0.0001,53,23.15,16.01,7590
air,3763437185,32.482,32.5,10.51,5.7,20.68,52.0,2.108,1.866,27.2,0.692,51,23.15,16.04,7595
air,3763437190,32.472,32.5,10.52,5.7,20.68,50.0,2.107,1.867,0.7,0.0916,47,23.16,16.02,7600
air,3763437195,32.492,32.5,10.49,5.7,20.68,50.0,2.109,1.867,6.9,0.959,55,23.17,15.97,7605
air,3763437200,32.509,32.5,10.49,5.7,20.68,50.0,2.109,1.868,1.1,0.265,62,23.19,15.97,7610
air,3763437205,32.513,32.5,10.49,5.7,20.68,50.0,2.108,1.867,0.8,0.111,63,23.2,16.01,7615
air,3763437210,32.508,32.5,10.5,5.7,20.68,50.0,2.108,1.868,0.6,0.111,61,23.19,16.01,7620
air,3763437215,32.507,32.5,10.49,5.7,20.68,50.0,2.109,1.868,0.5,0.0344,61,23.19,15.98,7625
air,3763437220,32.507,32.5,10.49,5.7,20.68,50.0,2.109,1.868,0.5,0.031,61,23.19,15.98,7630
air,3763437225,32.506,32.5,10.5,5.7,13.2,50.0,2.108,2.041,0.3,0.0139,61,23.19,15.97,7635
air,3763437230,32.514,32.5,10.49,5.7,13.2,50.0,2.109,2.099,0.3,0.0041,64,23.2,15.99,7640
air,3763437235,32.51,32.5,10.49,5.7,13.2,50.0,2.109,2.099,0.4,0.0012,62,23.19,16.01,7645
air,3763437240,32.511,32.5,10.46,5.7,13.2,50.0,2.109,2.099,0.4,0.0005,63,23.2,16.01,7650
air,3763437245,32.512,32.5,10.48,5.7,13.2,50.0,2.108,2.099,0.4,0.0001,63,23.21,16.0,7655
air,3763437250,32.519,32.5,10.5,5.7,13.2,50.0,2.109,2.099,0.3,0.0001,66,23.21,16.0,7660
