sampleName,Time(abs),boxTemperature,boxSetpoint,boxHumidity,percentageX,percentageY,percentageZ,pressureX,pressureY,pressureA,vacuum,fanSpeed,roomTemperature,roomHumidity,Time(rel)
air_test,3762372295,31.995,32,17.61,39.13,94.02,50.0,1.833,1.91,339.5,0.0001,73,23.75,25.62,5740
air_test,3762372300,32.006,32,17.57,39.13,94.02,50.0,1.833,1.91,186.1,0.0001,77,23.76,25.59,5745
air_test,3762372305,32.026,32,17.58,39.13,94.02,50.0,1.833,1.911,56.8,0.0001,85,23.76,25.55,5750
air_test,3762372310,32.044,32,17.52,39.13,94.02,50.0,1.832,1.91,56.8,0.0001,92,23.74,25.52,5755
air_test,3762372315,32.028,32,17.51,39.13,94.02,52.0,1.833,1.909,56.7,0.0001,85,23.72,25.55,5760
air_test,3762372320,32.031,32,17.5,39.13,94.02,57.0,1.833,1.91,56.8,0.0001,87,23.72,25.56,5765
air_test,3762372325,32.02,32,17.5,39.13,94.02,57.0,1.832,1.909,56.8,0.0001,83,23.69,25.58,5770
air_test,3762372330,32.009,32,17.48,39.13,94.02,57.0,1.833,1.91,56.8,0.0001,78,23.68,25.58,5775
air_test,3762372335,32.014,32,17.47,39.13,94.02,57.0,1.833,1.91,56.8,0.0001,80,23.67,25.52,5780
air_test,3762372340,32.02,32,17.47,39.13,94.02,57.0,1.832,1.91,56.8,0.0001,83,23.64,25.49,5785
air_test,3762372345,32.011,32,17.46,39.13,94.02,57.0,1.832,1.91,56.9,0.0001,79,23.62,25.49,5790
air_test,3762372350,31.992,32,17.44,39.13,94.02,57.0,1.833,1.91,56.8,0.0001,72,23.6,25.51,5795
air_test,3762372355,31.977,32,17.46,39.13,94.02,57.0,1.832,1.911,56.9,0.0001,66,23.59,25.5,5800
air_test,3762372360,31.975,32,17.46,39.13,94.02,57.0,1.833,1.91,56.8,0.0001,65,23.59,25.44,5805
air_test,3762372365,31.986,32,17.43,39.13,94.02,57.0,1.832,1.91,56.9,0.0001,69,23.59,25.41,5810
air_test,3762372370,31.975,32,17.42,39.13,94.02,57.0,1.832,1.91,56.9,0.0001,65,23.6,25.39,5815
air_test,3762372375,31.994,32,17.42,39.13,94.02,57.0,1.833,1.91,56.8,0.0001,73,23.6,25.36,5820
air_test,3762372380,32.019,32,17.37,39.13,94.02,57.0,1.833,1.909,56.8,0.0001,82,23.61,25.3,5825
air_test,3762372385,32.036,32,17.31,39.13,94.02,57.0,1.832,1.911,56.8,0.0001,89,23.63,25.26,5830
air_test,3762372390,32.045,32,17.33,39.13,94.02,57.0,1.832,1.91,33.3,0.38,92,23.63,25.26,5835
air_test,3762372395,32.045,32,17.27,39.13,94.02,52.0,1.831,1.909,12.1,0.823,93,23.63,25.27,5840
air_test,3762372400,32.005,32,17.27,39.13,94.02,50.0,1.833,1.91,4.1,0.0732,77,23.62,25.29,5845
air_test,3762372405,31.981,32,17.26,39.13,94.02,50.0,1.833,1.909,2.7,0.756,68,23.63,25.33,5850
air_test,3762372410,31.978,32,17.27,39.13,94.02,50.0,1.832,1.91,1.1,0.182,66,23.64,25.32,5855
air_test,3762372415,31.984,32,17.28,39.13,94.02,50.0,1.833,1.91,0.9,0.0774,68,23.62,25.36,5860
air_test,3762372420,32.009,32,17.23,39.13,94.02,50.0,1.833,1.91,0.8,0.0454,78,23.62,25.39,5865
air_test,3762372425,32.013,32,17.2,39.13,94.02,50.0,1.833,1.909,0.8,0.0454,80,23.62,25.41,5870
air_test,3762372430,32.019,32,17.19,31.6,94.02,50.0,1.867,1.909,0.8,0.0295,82,23.61,25.5,5875
air_test,3762372435,32.035,32,17.16,31.6,94.02,50.0,2.048,1.909,0.7,0.008,89,23.61,25.56,5880
air_test,3762372440,32.003,32,17.18,31.6,94.02,50.0,2.048,1.91,0.7,0.0023,76,23.61,25.61,5885
air_test,3762372445,31.989,32,17.2,31.6,94.02,50.0,2.048,1.909,0.7,0.0009,71,23.6,25.69,5890
air_test,3762372450,31.975,32,17.19,31.6,94.02,50.0,2.049,1.91,0.6,0.0003,65,23.6,25.79,5895
air_test,3762372455,31.984,32,17.19,31.6,94.02,50.0,2.048,1.91,0.6,0.0001,68,23.59,25.86,5900
air_test,3762372460,32.001,32,17.18,31.6,94.02,50.0,2.048,1.91,0.7,0.0001,75,23.59,25.98,5905
air_test,3762372465,32.031,32,17.16,31.6,94.02,50.0,2.048,1.909,0.6,0.0001,87,23.59,26.04,5910
air_test,3762372470,32.05,32,17.14,31.6,94.02,50.0,2.048,1.91,0.7,0.0001,94,23.59,26.12,5915
air_test,3762372475,32.053,32,17.13,31.6,94.02,50.0,2.048,1.909,0.7,0.0001,96,23.62,26.22,5920
air_test,3762372480,32.036,32,17.17,31.6,94.02,50.0,2.048,1.909,0.7,0.0001,90,23.63,26.27,5925
air_test,3762372485,31.98,32,17.24,31.6,94.02,50.0,2.048,1.909,0.6,0.0001,67,23.63,26.32,5930
air_test,3762372490,31.953,32,17.28,31.6,94.02,50.0,2.048,1.91,0.6,0.0001,57,23.63,26.4,5935
air_test,3762372495,31.951,32,17.29,31.6,94.02,50.0,2.048,1.911,0.7,0.0001,56,23.64,26.42,5940
air_test,3762372500,31.968,32,17.28,31.6,94.02,50.0,2.047,1.91,0.7,0.0001,62,23.65,26.53,5945
air_test,3762372505,31.981,32,17.28,31.6,94.02,50.0,2.049,1.91,0.6,0.0001,67,23.67,26.55,5950
air_test,3762372510,31.991,32,17.31,31.6,94.02,50.0,2.048,1.91,0.6,0.0001,71,23.68,26.58,5955
air_test,3762372515,32.007,32,17.29,31.6,94.02,50.0,2.047,1.91,0.7,0.0001,77,23.7,26.53,5960
air_test,3762372520,32.023,32,17.29,31.6,94.02,50.0,2.048,1.91,0.6,0.0001,84,23.69,26.65,5965
air_test,3762372525,32.033,32,17.29,31.6,94.02,50.0,2.048,1.91,0.6,0.0001,88,23.67,26.78,5970
air_test,3762372530,32.052,32,17.32,31.6,94.02,50.0,2.049,1.91,2.1,0.638,95,23.65,26.95,5975
air_test,3762372535,32.04,32,17.39,31.6,94.02,50.0,2.048,1.91,1.0,0.197,91,23.65,27.09,5980
air_test,3762372540,32.036,32,17.4,31.6,94.02,50.0,2.048,1.91,0.8,0.0883,89,23.65,27.14,5985
air_test,3762372545,32.0,32,17.47,31.6,94.02,50.0,2.049,1.909,0.7,0.0503,75,23.65,27.33,5990
air_test,3762372550,31.961,32,17.51,31.6,94.02,50.0,2.048,1.91,0.8,0.0304,60,23.64,27.42,5995
air_test,3762372555,31.923,32,17.58,31.6,94.02,50.0,2.048,1.909,0.7,0.0034,44,23.67,27.45,6000
air_test,3762372560,31.936,32,17.58,31.6,94.02,50.0,2.048,1.909,0.6,0.0024,49,23.67,27.54,6005
air_test,3762372565,31.947,32,17.61,31.6,94.02,50.0,2.048,1.91,0.6,0.0005,53,23.67,27.79,6010
air_test,3762372570,31.975,32,17.61,31.6,94.02,50.0,2.048,1.91,12.5,0.0002,58,23.66,27.86,6015
air_test,3762372575,32.019,32,17.6,31.6,94.02,50.0,2.049,1.91,34.7,0.0001,58,23.67,27.8,6020
air_test,3762372580,32.043,32,17.56,31.6,94.02,50.0,2.049,1.91,55.9,0.0001,58,23.67,27.68,6025
air_test,3762372585,32.073,32,17.57,31.6,94.02,50.0,2.048,1.91,76.8,0.0001,58,23.68,27.57,6030
air_test,3762372590,32.115,32,17.58,31.6,94.02,50.0,2.05,1.91,97.0,0.0001,58,23.68,27.46,6035
air_test,3762372595,32.133,32,17.59,31.6,94.02,50.0,2.049,1.91,118.5,0.0001,58,23.69,27.38,6040
air_test,3762372600,32.176,32,17.59,31.6,94.02,50.0,2.049,1.91,138.6,0.0001,58,23.68,27.32,6045
air_test,3762372605,32.179,32,17.6,31.6,94.02,50.0,2.048,1.91,160.1,0.0001,58,23.67,27.28,6050
air_test,3762372610,32.188,32,17.61,31.6,94.02,50.0,2.049,1.91,171.0,0.0001,58,23.65,27.27,6055
air_test,3762372615,32.207,32,17.57,31.6,94.02,50.0,2.048,1.909,192.0,0.0001,58,23.63,27.22,6060
air_test,3762372620,32.217,32,17.6,31.6,94.02,50.0,2.048,1.91,213.2,0.0001,58,23.62,27.12,6065
air_test,3762372625,32.229,32,17.61,31.6,94.02,50.0,2.048,1.91,233.9,0.0001,58,23.6,27.09,6070
air_test,3762372630,32.244,32,17.6,31.6,94.02,50.0,2.048,1.91,254.8,0.0001,58,23.58,27.06,6075
air_test,3762372635,32.254,32,17.59,31.6,94.02,50.0,2.049,1.91,276.2,0.0001,58,23.58,27.02,6080
air_test,3762372640,32.268,32,17.59,31.6,94.02,50.0,2.049,1.91,296.5,0.0001,58,23.56,26.94,6085
air_test,3762372645,32.264,32,17.6,31.6,94.02,50.0,2.049,1.91,317.2,0.0001,58,23.54,26.92,6090
air_test,3762372650,32.273,32,17.62,31.6,94.02,50.0,2.049,1.91,337.6,0.0001,58,23.53,26.93,6095
air_test,3762372655,32.275,32,17.61,31.6,94.02,50.0,2.048,1.91,348.2,0.0001,58,23.55,26.89,6100
air_test,3762372660,32.287,32,17.58,31.6,94.02,50.0,2.049,1.91,369.7,0.0001,100,23.55,26.84,6105
air_test,3762372665,32.296,32,17.59,31.6,94.02,50.0,2.049,1.911,372.4,0.0001,100,23.55,26.79,6110
air_test,3762372670,32.269,32,17.61,31.6,94.02,50.0,2.048,1.91,372.5,0.0001,100,23.55,26.75,6115
air_test,3762372675,32.232,32,17.66,31.6,94.02,50.0,2.049,1.91,372.5,0.0001,100,23.55,26.71,6120
air_test,3762372680,32.152,32,17.74,31.6,94.02,50.0,2.048,1.91,372.5,0.0008,100,23.56,26.67,6125
air_test,3762372685,32.042,32,17.83,31.6,94.02,50.0,2.049,1.91,372.5,0.541,100,23.54,26.62,6130
air_test,3762372690,32.007,32,17.84,31.6,94.02,50.0,2.048,1.91,372.4,0.198,89,23.55,26.58,6135
air_test,3762372695,31.929,32,17.9,31.6,94.02,50.0,2.048,1.91,372.5,2.66,58,23.56,26.55,6140
air_test,3762372700,31.895,32,17.94,31.6,94.02,50.0,2.048,1.909,372.3,1.14,44,23.57,26.51,6145
air_test,3762372705,31.874,32,17.96,31.6,94.02,50.0,2.048,1.91,372.4,0.17,35,23.58,26.45,6150
air_test,3762372710,31.889,32,17.97,31.6,94.02,50.0,2.048,1.909,372.3,0.11,41,23.58,26.41,6155
air_test,3762372715,31.912,32,17.91,31.6,94.02,50.0,2.048,1.91,372.4,0.0511,50,23.58,26.36,6160
air_test,3762372720,31.941,32,17.89,31.6,94.02,50.0,2.048,1.91,372.4,0.0067,61,23.57,26.33,6165
air_test,3762372725,31.97,32,17.84,31.6,94.02,50.0,2.048,1.911,372.4,0.0028,72,23.55,26.31,6170
air_test,3762372730,31.996,32,17.8,31.6,94.02,50.0,2.048,1.911,372.4,0.0009,82,23.54,26.3,6175
air_test,3762372735,32.012,32,17.78,31.6,94.02,50.0,2.047,1.91,372.4,0.0005,89,23.55,26.28,6180
air_test,3762372740,32.011,32,17.74,31.6,94.02,50.0,2.047,1.91,296.2,0.0001,89,23.54,26.23,6185
air_test,3762372745,32.004,32,17.72,31.6,94.02,50.0,2.048,1.91,57.0,0.0001,86,23.54,26.2,6190
air_test,3762372750,31.995,32,17.71,31.6,94.02,50.0,2.048,1.911,57.0,0.0001,82,23.55,26.18,6195
air_test,3762372755,31.993,32,17.72,31.6,94.02,57.8,2.048,1.91,57.0,0.0001,82,23.55,26.16,6200
air_test,3762372760,32.001,32,17.69,31.6,94.02,57.8,2.049,1.91,57.0,0.0001,85,23.56,26.13,6205
air_test,3762372765,32.003,32,17.68,31.6,94.02,59.9,2.048,1.91,57.0,0.0001,85,23.56,26.11,6210
air_test,3762372770,31.994,32,17.7,31.6,94.02,58.5,2.047,1.909,56.9,0.0001,83,23.56,26.1,6215
air_test,3762372775,31.988,32,17.65,31.6,94.02,58.5,2.048,1.91,56.9,0.0001,80,23.55,26.07,6220
air_test,3762372780,31.984,32,17.67,31.6,94.02,58.5,2.048,1.909,57.0,0.0001,78,23.54,26.07,6225
air_test,3762372785,31.98,32,17.64,31.6,94.02,58.5,2.049,1.91,57.0,0.0001,76,23.53,26.03,6230
air_test,3762372790,31.994,32,17.61,31.6,94.02,58.5,2.048,1.91,57.0,0.0001,82,23.53,26.01,6235
air_test,3762372795,31.993,32,17.6,31.6,94.02,58.5,2.049,1.91,57.0,0.0001,82,23.52,25.98,6240
air_test,3762372800,32.0,32,17.59,31.6,94.02,58.5,2.049,1.91,56.9,0.0001,84,23.51,25.97,6245
air_test,3762372805,32.001,32,17.59,31.6,94.02,58.5,2.05,1.911,57.0,0.0001,85,23.51,25.95,6250
air_test,3762372810,32.01,32,17.57,31.6,94.02,58.5,2.048,1.91,57.0,0.0001,88,23.51,25.93,6255
air_test,3762372815,32.001,32,17.55,31.6,94.02,58.5,2.049,1.911,56.9,0.0001,85,23.5,25.93,6260
air_test,3762372820,31.992,32,17.54,31.6,94.02,58.5,2.048,1.91,56.9,0.0001,81,23.5,25.91,6265
air_test,3762372825,31.986,32,17.52,31.6,94.02,58.5,2.049,1.91,57.0,0.0001,78,23.5,25.91,6270
air_test,3762372830,31.97,32,17.52,31.6,94.02,58.5,2.049,1.91,57.0,0.0001,73,23.49,25.9,6275
air_test,3762372835,31.96,32,17.52,31.6,94.02,58.5,2.049,1.91,56.9,0.0001,68,23.49,25.9,6280
air_test,3762372840,31.97,32,17.51,31.6,94.02,58.5,2.048,1.91,56.9,0.0001,72,23.49,25.91,6285
air_test,3762372845,31.986,32,17.5,31.6,94.02,58.5,2.049,1.91,57.0,0.0001,79,23.5,25.92,6290
air_test,3762372850,32.004,32,17.48,31.6,94.02,58.5,2.048,1.91,56.9,0.0001,86,23.5,25.92,6295
air_test,3762372855,32.017,32,17.45,31.6,94.02,58.5,2.048,1.91,49.7,0.0001,91,23.49,25.95,6300
air_test,3762372860,32.018,32,17.41,31.6,94.02,52.0,2.047,1.91,36.4,0.0148,91,23.49,25.98,6305
air_test,3762372865,32.004,32,17.4,31.6,94.02,50.0,2.047,1.909,1.0,0.126,86,23.48,26.02,6310
air_test,3762372870,31.975,32,17.44,31.6,94.02,50.0,2.048,1.909,4.1,0.571,74,23.48,26.05,6315
air_test,3762372875,31.925,32,17.44,31.6,94.02,50.0,2.048,1.91,1.2,0.148,54,23.48,26.08,6320
air_test,3762372880,31.909,32,17.46,31.6,94.02,50.0,2.048,1.91,166.2,0.0655,48,23.48,26.12,6325
air_test,3762372885,31.909,32,17.47,31.6,94.02,50.0,2.049,1.91,26.0,2.25,47,23.48,26.21,6330
air_test,3762372890,31.93,32,17.47,31.6,94.02,50.0,2.049,1.91,1.6,0.537,56,23.48,26.29,6335
air_test,3762372895,31.959,32,17.43,31.6,94.02,50.0,2.048,1.91,1.1,0.202,67,23.5,26.36,6340
air_test,3762372900,31.973,32,17.43,31.6,94.02,50.0,2.048,1.909,0.9,0.076,73,23.5,26.4,6345
air_test,3762372905,31.987,32,17.41,31.6,94.02,50.0,2.048,1.91,0.8,0.0258,78,23.48,26.42,6350
air_test,3762372910,31.996,32,17.39,31.6,94.02,50.0,2.05,1.909,0.8,0.0142,82,23.47,26.46,6355
air_test,3762372915,31.996,32,17.39,31.6,94.02,50.0,2.049,1.91,0.7,0.0024,81,23.48,26.56,6360
air_test,3762372920,32.0,32,17.39,31.6,94.02,50.0,2.048,1.909,0.7,0.0013,84,23.47,26.6,6365
air_test,3762372925,31.982,32,17.4,31.6,94.02,50.0,2.049,1.91,0.6,0.0007,76,23.45,26.66,6370
air_test,3762372930,31.988,32,17.41,31.6,94.02,50.0,2.048,1.91,0.7,0.0003,78,23.43,26.7,6375
air_test,3762372935,31.981,32,17.41,31.6,94.02,50.0,2.048,1.909,0.7,0.0002,76,23.42,26.75,6380
air_test,3762372940,31.957,32,17.45,31.6,94.02,50.0,2.049,1.909,0.7,0.0001,67,23.43,26.8,6385
air_test,3762372945,31.968,32,17.44,31.6,94.02,50.0,2.049,1.91,0.5,0.0001,70,23.43,26.87,6390
air_test,3762372950,31.957,32,17.46,31.6,94.02,50.0,2.048,1.91,0.6,0.0001,66,23.42,26.94,6395
air_test,3762372955,31.965,32,17.48,31.6,94.02,50.0,2.049,1.909,0.6,0.0001,69,23.46,26.96,6400
air_test,3762372960,31.994,32,17.43,31.6,94.02,50.0,2.049,1.909,0.6,0.0001,80,23.47,26.97,6405
air_test,3762372965,32.009,32,17.44,31.6,94.02,50.0,2.048,1.91,0.6,0.0001,87,23.48,26.96,6410
air_test,3762372970,32.01,32,17.47,31.6,94.02,50.0,2.048,1.909,0.6,0.0001,87,23.48,27.02,6415
air_test,3762372975,31.978,32,17.52,31.6,94.02,50.0,2.048,1.91,0.7,0.0001,75,23.49,27.07,6420
air_test,3762372980,31.97,32,17.54,31.6,94.02,50.0,2.048,1.909,0.7,0.0001,72,23.48,27.12,6425
air_test,3762372985,31.955,32,17.57,31.6,94.02,50.0,2.048,1.909,0.6,0.0001,65,23.48,27.17,6430
air_test,3762372990,31.966,32,17.56,31.6,94.02,50.0,2.049,1.909,0.7,0.0001,69,23.49,27.25,6435
air_test,3762372995,31.98,32,17.54,31.6,94.02,50.0,1.974,1.909,0.6,0.0001,75,23.5,27.28,6440
air_test,3762373000,31.998,32,17.55,31.6,94.02,50.0,1.821,1.91,0.7,0.0001,82,23.51,27.33,6445
air_test,3762373005,32.027,32,17.55,31.6,94.02,50.0,1.821,1.909,0.6,0.0001,85,23.53,27.32,6450
air_test,3762373010,32.028,32,17.57,31.37,94.02,50.0,1.825,1.91,0.7,0.0001,85,23.53,27.35,6455
air_test,3762373015,32.036,32,17.59,31.37,94.02,50.0,1.827,1.91,0.7,0.0001,97,23.52,27.43,6460
air_test,3762373020,32.018,32,17.62,31.37,94.02,50.0,1.829,1.91,0.6,0.0001,90,23.53,27.49,6465
air_test,3762373025,31.989,32,17.7,31.37,94.02,50.0,1.833,1.91,185.4,0.0001,79,23.54,27.51,6470
air_test,3762373030,31.954,32,17.72,31.37,94.02,50.0,1.833,1.91,188.1,0.0001,65,23.52,27.55,6475
air_test,3762373035,31.914,32,17.76,31.37,94.02,50.0,1.832,1.911,250.4,0.0001,49,23.52,27.56,6480
air_test,3762373040,31.925,32,17.77,31.37,94.02,50.0,1.833,1.91,364.8,0.0001,53,23.53,27.61,6485
air_test,3762373045,31.92,32,17.8,31.37,94.02,50.0,1.833,1.91,364.9,0.0001,51,23.54,27.61,6490
air_test,3762373050,31.943,32,17.8,31.37,94.02,50.0,1.834,1.91,365.0,0.0001,55,23.53,27.63,6495
air_test,3762373055,31.973,32,17.74,31.37,94.02,50.0,1.833,1.909,365.0,0.0001,55,23.54,27.61,6500
air_test,3762373060,31.985,32,17.78,31.37,94.02,40.0,1.833,1.91,365.8,0.0001,55,23.55,27.62,6505
air_test,3762373065,32.02,32,17.78,31.37,94.02,42.9,1.834,1.911,366.3,0.0001,55,23.55,27.58,6510
air_test,3762373070,32.05,32,17.76,31.37,94.02,42.9,1.834,1.911,365.9,0.0001,55,23.56,27.57,6515
air_test,3762373075,32.085,32,17.76,31.37,94.02,42.9,1.834,1.91,367.6,0.0001,100,23.57,27.58,6520
air_test,3762373080,32.092,32,17.75,31.37,94.02,42.9,1.834,1.911,361.3,0.0001,100,23.57,27.57,6525
air_test,3762373085,32.06,32,17.86,31.37,94.02,50.0,1.832,1.91,346.9,0.0001,100,23.56,27.61,6530
air_test,3762373090,31.969,32,17.93,31.37,94.02,50.0,1.833,1.91,339.5,0.0001,72,23.55,27.64,6535
air_test,3762373095,31.936,32,17.99,31.37,94.02,50.0,1.834,1.91,339.5,1.03,58,23.56,27.66,6540
air_test,3762373100,31.896,32,18.02,31.37,94.02,50.0,1.834,1.909,339.5,0.625,42,23.56,27.68,6545
air_test,3762373105,31.892,32,18.01,31.37,94.02,50.0,1.833,1.91,339.4,0.0999,40,23.57,27.7,6550
air_test,3762373110,31.914,32,18.01,31.37,94.02,50.0,1.833,1.91,339.5,1.56,49,23.58,27.71,6555
air_test,3762373115,31.939,32,18.0,31.37,94.02,50.0,1.833,1.91,339.5,0.377,58,23.58,27.72,6560
air_test,3762373120,31.969,32,17.99,31.37,94.02,50.0,1.833,1.91,339.4,0.13,70,23.58,27.72,6565
air_test,3762373125,32.0,32,17.99,31.37,94.02,50.0,1.832,1.91,339.4,0.0649,82,23.62,27.72,6570
air_test,3762373130,32.011,32,17.99,31.37,94.02,50.0,1.833,1.91,339.5,0.0153,87,23.66,27.68,6575
air_test,3762373135,32.018,32,18.02,31.37,94.02,50.0,1.833,1.91,339.5,0.0094,90,23.7,27.65,6580
air_test,3762373140,32.013,32,18.03,31.37,94.02,50.0,1.833,1.91,339.6,0.0016,88,23.71,27.57,6585
air_test,3762373145,31.982,32,18.08,31.37,94.02,50.0,1.833,1.909,339.5,0.0012,76,23.71,27.53,6590
air_test,3762373150,31.961,32,18.11,31.37,94.02,50.0,1.833,1.91,339.5,0.0004,67,23.73,27.48,6595
air_test,3762373155,31.94,32,18.1,31.37,94.02,50.0,1.833,1.91,339.5,0.0003,59,23.72,27.45,6600
air_test,3762373160,31.944,32,18.13,31.37,94.02,50.0,1.832,1.91,339.5,0.0001,60,23.72,27.44,6605
air_test,3762373165,31.969,32,18.12,31.37,94.02,50.0,1.833,1.91,62.2,0.0001,70,23.7,27.47,6610
air_test,3762373170,31.984,32,18.08,31.37,94.02,50.0,1.833,1.911,56.8,0.0001,76,23.69,27.46,6615
air_test,3762373175,32.008,32,18.1,31.37,94.02,51.3,1.833,1.911,56.8,0.0001,85,23.68,27.54,6620
air_test,3762373180,32.023,32,18.08,31.37,94.02,51.3,1.833,1.91,56.9,0.0001,91,23.68,27.65,6625
air_test,3762373185,32.018,32,18.09,31.37,94.02,56.4,1.832,1.91,56.9,0.0001,90,23.68,27.65,6630
air_test,3762373190,32.009,32,18.1,31.37,94.02,56.4,1.833,1.91,56.8,0.0001,86,23.64,27.63,6635
air_test,3762373195,32.001,32,18.12,31.37,94.02,56.4,1.833,1.91,56.8,0.0001,83,23.64,27.64,6640
air_test,3762373200,31.975,32,18.14,31.37,94.02,56.4,1.833,1.91,56.8,0.0001,72,23.64,27.66,6645
air_test,3762373205,31.978,32,18.18,31.37,94.02,56.4,1.833,1.91,56.9,0.0001,74,23.65,27.63,6650
air_test,3762373210,31.986,32,18.14,31.37,94.02,56.4,1.833,1.91,56.9,0.0001,77,23.64,27.65,6655
air_test,3762373215,31.99,32,18.16,31.37,94.02,56.4,1.833,1.91,56.8,0.0001,78,23.63,27.7,6660
air_test,3762373220,31.976,32,18.17,31.37,94.02,56.4,1.834,1.909,56.9,0.0001,73,23.64,27.76,6665
air_test,3762373225,31.975,32,18.19,31.37,94.02,56.4,1.833,1.91,56.8,0.0001,73,23.63,27.75,6670
air_test,3762373230,31.983,32,18.19,31.37,94.02,56.4,1.834,1.91,56.8,0.0001,76,23.63,27.73,6675
air_test,3762373235,32.016,32,18.16,31.37,94.02,56.4,1.834,1.909,56.8,0.0001,89,23.63,27.69,6680
air_test,3762373240,32.023,32,18.15,31.37,94.02,56.4,1.833,1.911,56.9,0.0001,91,23.63,27.68,6685
air_test,3762373245,32.019,32,18.13,31.37,94.02,56.4,1.833,1.91,56.9,0.0001,90,23.64,27.69,6690
air_test,3762373250,31.994,32,18.17,31.37,94.02,56.4,1.833,1.91,56.5,0.0001,80,23.65,27.63,6695
air_test,3762373255,31.982,32,18.2,31.37,94.02,56.4,1.833,1.91,34.3,0.669,75,23.64,27.6,6700
air_test,3762373260,31.952,32,18.23,31.37,94.02,50.0,1.832,1.909,1.2,0.167,64,23.66,27.57,6705
air_test,3762373265,31.956,32,18.24,31.37,94.02,50.0,1.832,1.91,7.3,0.285,65,23.68,27.55,6710
air_test,3762373270,31.962,32,18.2,31.37,94.02,50.0,1.833,1.91,1.5,0.56,67,23.7,27.52,6715
air_test,3762373275,31.975,32,18.2,31.37,94.02,50.0,1.833,1.909,1.0,0.114,72,23.72,27.51,6720
air_test,3762373280,31.999,32,18.18,31.37,94.02,50.0,1.833,1.91,0.8,0.0592,81,23.74,27.5,6725
air_test,3762373285,32.022,32,18.17,31.37,94.02,50.0,1.833,1.909,0.7,0.0336,90,23.75,27.48,6730
air_test,3762373290,32.022,32,18.17,31.37,94.02,50.0,1.833,1.909,0.7,0.0313,90,23.74,27.49,6735
air_test,3762373295,31.997,32,18.21,23.9,94.02,50.0,1.992,1.909,0.7,0.0129,81,23.72,27.58,6740
air_test,3762373300,31.975,32,18.23,23.9,94.02,50.0,2.054,1.908,0.6,0.0057,72,23.71,27.6,6745
air_test,3762373305,31.963,32,18.24,23.9,94.02,50.0,2.054,1.91,0.7,0.0012,67,23.69,27.57,6750
air_test,3762373310,31.949,32,18.25,23.9,94.02,50.0,2.054,1.909,0.7,0.0007,61,23.68,27.59,6755
air_test,3762373315,31.966,32,18.22,23.9,94.02,50.0,2.054,1.91,0.8,0.0001,68,23.69,27.57,6760
air_test,3762373320,31.952,32,18.24,23.9,94.02,50.0,2.054,1.91,0.7,0.0001,63,23.7,27.55,6765
air_test,3762373325,31.973,32,18.24,23.9,94.02,50.0,2.054,1.91,0.7,0.0001,71,23.71,27.52,6770
air_test,3762373330,31.99,32,18.21,23.9,94.02,50.0,2.054,1.91,0.8,0.0001,77,23.7,27.5,6775
air_test,3762373335,32.012,32,18.19,23.9,94.02,50.0,2.054,1.91,0.6,0.0001,87,23.69,27.5,6780
air_test,3762373340,32.036,32,18.2,23.9,94.02,50.0,2.054,1.909,0.6,0.0001,96,23.7,27.5,6785
air_test,3762373345,32.049,32,18.17,23.9,94.02,50.0,2.054,1.91,0.7,0.0001,100,23.7,27.51,6790
air_test,3762373350,32.027,32,18.19,23.9,94.02,50.0,2.054,1.91,0.6,0.0001,93,23.69,27.5,6795
air_test,3762373355,32.0,32,18.23,23.9,94.02,50.0,2.054,1.909,0.7,0.0001,82,23.69,27.5,6800
air_test,3762373360,31.964,32,18.23,23.9,94.02,50.0,2.054,1.91,0.7,0.0001,68,23.69,27.52,6805
air_test,3762373365,31.931,32,18.28,23.9,94.02,50.0,2.054,1.909,0.6,0.0001,55,23.68,27.62,6810
air_test,3762373370,31.929,32,18.27,23.9,94.02,50.0,2.054,1.909,0.7,0.0001,54,23.68,27.61,6815
air_test,3762373375,31.937,32,18.27,23.9,94.02,50.0,2.054,1.908,0.7,0.0001,57,23.68,27.61,6820
air_test,3762373380,31.964,32,18.23,23.9,94.02,50.0,2.054,1.909,0.7,0.0001,67,23.67,27.59,6825
air_test,3762373385,31.969,32,18.28,23.9,94.02,50.0,2.053,1.91,0.7,0.0001,70,23.67,27.58,6830
air_test,3762373390,31.984,32,18.23,23.9,94.02,50.0,2.054,1.91,4.5,0.686,75,23.67,27.57,6835
air_test,3762373395,32.002,32,18.19,23.9,94.02,50.0,2.055,1.91,1.2,0.376,82,23.66,27.59,6840
air_test,3762373400,31.999,32,18.19,23.9,94.02,50.0,2.054,1.91,0.9,0.116,81,23.66,27.61,6845
air_test,3762373405,31.994,32,18.23,23.9,94.02,50.0,2.053,1.91,0.8,0.0606,79,23.66,27.6,6850
air_test,3762373410,32.007,32,18.19,23.9,94.02,50.0,2.054,1.911,0.8,0.0321,84,23.66,27.63,6855
air_test,3762373415,32.011,32,18.21,23.9,94.02,50.0,2.054,1.909,0.7,0.007,86,23.66,27.63,6860
air_test,3762373420,32.017,32,18.21,23.9,94.02,50.0,2.054,1.909,0.6,0.0018,88,23.66,27.68,6865
air_test,3762373425,31.99,32,18.26,23.9,94.02,50.0,2.054,1.909,0.7,0.001,77,23.65,27.68,6870
air_test,3762373430,31.959,32,18.29,23.9,94.02,50.0,2.054,1.91,1.7,0.0004,68,23.64,27.66,6875
